year,artist,title
2018,XXXTENTACION,whoa (mind in awe)
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,GENE AUTRY,Here Comes Santa Claus (Down Santa Claus Lane)
2018,THE RONETTES,Sleigh Ride
2018,JOSE FELICIANO,Feliz Navidad
2018,IMAGINE DRAGONS,Natural
2018,LIL WAYNE,Uproar
2018,LOVELYTHEBAND,Broken
2018,TYGA featuring OFFSET,Taste
2018,LUKE COMBS,She Got The Best Of Me
2018,XXXTENTACION,Guardian Angel
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,ARIANA GRANDE,God Is A Woman
2018,XXXTENTACION,I Don't Let Go
2018,JIMMIE ALLEN,Best Shot
2018,KODAK BLACK,Calling My Spirit
2018,MITCHELL TENPENNY,Drunk Me
2018,LIL BABY,Pure Cocaine
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,LAUREN DAIGLE,You Say
2018,ELLIE GOULDING x DIPLO featuring SWAE LEE,Close To Me
2018,6IX9INE featuring TORY LANEZ,Kika
2018,MEEK MILL featuring RICK ROSS & JAY-Z,What's Free
2018,XXXTENTACION featuring KANYE WEST & TRAVIS BARKER,One Minute
2018,DEAN LEWIS,Be Alright
2018,XXXTENTACION,Train Food
2018,XXXTENTACION,What Are You So Afraid Of
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,JUICE WRLD,Armed And Dangerous
2018,XXXTENTACION,Staring At The Sky
2018,BILLIE EILISH,When The Party's Over
2018,NF,Lie
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,CAMILA CABELLO,Consequences
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,6IX9INE featuring NICKI MINAJ & KANYE WEST,Mama
2018,THOMAS RHETT,Sixteen
2018,JASON ALDEAN,Girl Like You
2018,6IX9INE featuring A BOOGIE WIT DA HOODIE,Waka
2018,MEEK MILL featuring FABOLOUS & ANUEL AA,Uptown Vibes
2018,MARK RONSON featuring MILEY CYRUS,Nothing Breaks Like A Heart
2018,DUSTIN LYNCH,Good Girl
2018,MEEK MILL featuring CARDI B,On Me
2018,JACQUEES,You
2018,XXXTENTACION,Difference (Interlude)
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,MEEK MILL featuring ELLA MAI,24/7
2018,KIP MOORE,Last Shot
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,FUTURE & JUICE WRLD,Fine China
2018,LIL BABY,Close Friends
2018,6IX9INE featuring LIL BABY,Tic Toc
2018,YELLA BEEZY,That's On Me
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,NICKI MINAJ featuring LIL WAYNE,Good Form
2018,A BOOGIE WIT DA HOODIE,Look Back At It
2018,SCOTTY McCREERY,This Is It
2018,LUKE COMBS,Beautiful Crazy
2018,SKI MASK THE SLUMP GOD featuring JUICE WRLD,Nuketown
2018,TYGA & NICKI MINAJ,Dip
2018,TRAVIS SCOTT,Yosemite
2018,ARIANA GRANDE,"Thank U, Next"
2018,TRAVIS SCOTT,Sicko Mode
2018,HALSEY,Without Me
2018,MARSHMELLO & BASTILLE,Happier
2018,PANIC! AT THE DISCO,High Hopes
2018,MEEK MILL featuring DRAKE,Going Bad
2018,MARIAH CAREY,All I Want For Christmas Is You
2018,KODAK BLACK featuring TRAVIS SCOTT & OFFSET,Zeze
2018,LIL BABY & GUNNA,Drip Too Hard
2018,SHECK WES,Mo Bamba
2018,MAROON 5 featuring CARDI B,Girls Like You
2018,ARIANA GRANDE,Breathin'
2018,JUICE WRLD,Lucid Dreams
2018,5 SECONDS OF SUMMER,Youngblood
2018,POST MALONE,Better Now
2018,ANDY WILLIAMS,It's The Most Wonderful Time Of The Year
2018,POST MALONE & SWAE LEE,Sunflower (Spider-Man: Into The Spider-Verse)
2018,"BENNY BLANCO, HALSEY & KHALID",Eastside
2018,GUCCI MANE & BRUNO MARS & KODAK BLACK,Wake Up In The Sky
2018,MEEK MILL featuring RICK ROSS & JAY-Z,What's Free
2018,BRENDA LEE,Rockin' Around The Christmas Tree
2018,BURL IVES,A Holly Jolly Christmas
2018,ELLA MAI,Trip
2018,"DJ SNAKE featuring SELENA GOMEZ, OZUNA & CARDI B",Taki Taki
2018,BAD BUNNY featuring DRAKE,MIA
2018,BOBBY HELMS,Jingle Bell Rock
2018,KHALID & NORMANI,Love Lies
2018,CARDI B,Money
2018,NAT KING COLE,The Christmas Song (Merry Christmas To You)
2018,MEEK MILL featuring CARDI B,On Me
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,FLIPP DINERO,Leave Me Alone
2018,KHALID,Better
2018,WHAM!,Last Christmas
2018,IMAGINE DRAGONS,Natural
2018,GENE AUTRY,Rudolph The Red-Nosed Reindeer
2018,BAZZI featuring CAMILA CABELLO,Beautiful
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,MEEK MILL featuring FABOLOUS & ANUEL AA,Uptown Vibes
2018,DAN + SHAY,Speechless
2018,DEAN MARTIN,"Let It Snow, Let It Snow, Let It Snow"
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,6IX9INE featuring NICKI MINAJ & KANYE WEST,Mama
2018,6IX9INE featuring TORY LANEZ,Kika
2018,LOVELYTHEBAND,Broken
2018,LIL BABY,Pure Cocaine
2018,TYGA featuring OFFSET,Taste
2018,ARIANA GRANDE,God Is A Woman
2018,LUKE COMBS,She Got The Best Of Me
2018,LIL WAYNE,Uproar
2018,6IX9INE featuring A BOOGIE WIT DA HOODIE,Waka
2018,6IX9INE featuring NICKI MINAJ & MURDA BEATZ,FeFe
2018,6IX9INE featuring LIL BABY,Tic Toc
2018,MEEK MILL featuring ELLA MAI,24/7
2018,MEEK MILL,Intro
2018,MITCHELL TENPENNY,Drunk Me
2018,MEEK MILL,Respect The Game
2018,CARDI B featuring KEHLANI,Ring
2018,JIMMIE ALLEN,Best Shot
2018,NICKI MINAJ featuring LIL WAYNE,Good Form
2018,MEEK MILL,Trauma
2018,LIL BABY featuring MEEK MILL,Time
2018,SKI MASK THE SLUMP GOD featuring JUICE WRLD,Nuketown
2018,KODAK BLACK,Calling My Spirit
2018,NF,Lie
2018,LIL BABY featuring GUNNA,Ready
2018,MARK RONSON featuring MILEY CYRUS,Nothing Breaks Like A Heart
2018,BILLIE EILISH,When The Party's Over
2018,LAUREN DAIGLE,You Say
2018,MEEK MILL,Championships
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,MEEK MILL featuring KODAK BLACK,Tic Tac Toe
2018,MEEK MILL,Almost Slipped
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,XXXTENTACION,Bad!
2018,JUICE WRLD,Armed And Dangerous
2018,"MEEK MILL featuring FUTURE, RODDY RICCH & YOUNG THUG",Splash Warning
2018,MEEK MILL featuring 21 SAVAGE,Pay You Back
2018,DEAN LEWIS,Be Alright
2018,YELLA BEEZY,That's On Me
2018,SKI MASK THE SLUMP GOD,Foot Fungus
2018,LIL BABY,Crush A Lot
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,LIL BABY,Close Friends
2018,MEEK MILL,Oodles O'Noodles Babies
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,FUTURE & JUICE WRLD,Fine China
2018,6IX9INE featuring BOBBY SHMURDA,Stoopid
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,LIL BABY,Global
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,ELLIE GOULDING x DIPLO featuring SWAE LEE,Close To Me
2018,CAMILA CABELLO,Consequences
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,DUSTIN LYNCH,Good Girl
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,LIL BABY,Word On The Street
2018,THOMAS RHETT,Sixteen
2018,JACQUEES,You
2018,TRAVIS SCOTT,Sicko Mode
2018,ARIANA GRANDE,"Thank U, Next"
2018,MARSHMELLO & BASTILLE,Happier
2018,HALSEY,Without Me
2018,PANIC! AT THE DISCO,High Hopes
2018,SHECK WES,Mo Bamba
2018,KODAK BLACK featuring TRAVIS SCOTT & OFFSET,Zeze
2018,LIL BABY & GUNNA,Drip Too Hard
2018,MAROON 5 featuring CARDI B,Girls Like You
2018,JUICE WRLD,Lucid Dreams
2018,POST MALONE,Better Now
2018,5 SECONDS OF SUMMER,Youngblood
2018,ARIANA GRANDE,Breathin'
2018,MARIAH CAREY,All I Want For Christmas Is You
2018,GUCCI MANE & BRUNO MARS & KODAK BLACK,Wake Up In The Sky
2018,ELLA MAI,Trip
2018,POST MALONE & SWAE LEE,Sunflower (Spider-Man: Into The Spider-Verse)
2018,"BENNY BLANCO, HALSEY & KHALID",Eastside
2018,BAD BUNNY featuring DRAKE,MIA
2018,KHALID & NORMANI,Love Lies
2018,ANDY WILLIAMS,It's The Most Wonderful Time Of The Year
2018,"DJ SNAKE featuring SELENA GOMEZ, OZUNA & CARDI B",Taki Taki
2018,BRENDA LEE,Rockin' Around The Christmas Tree
2018,CARDI B,Money
2018,IMAGINE DRAGONS,Natural
2018,BURL IVES,A Holly Jolly Christmas
2018,FLIPP DINERO,Leave Me Alone
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,KHALID,Better
2018,BAZZI featuring CAMILA CABELLO,Beautiful
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,LOVELYTHEBAND,Broken
2018,BOBBY HELMS,Jingle Bell Rock
2018,ARIANA GRANDE,God Is A Woman
2018,TYGA featuring OFFSET,Taste
2018,6IX9INE featuring NICKI MINAJ & MURDA BEATZ,FeFe
2018,DRAKE,In My Feelings
2018,DAN + SHAY,Speechless
2018,NAT KING COLE,The Christmas Song (Merry Christmas To You)
2018,LIL WAYNE,Uproar
2018,KANE BROWN,Lose It
2018,LUKE COMBS,She Got The Best Of Me
2018,WHAM!,Last Christmas
2018,LIL BABY & DRAKE,Yes Indeed
2018,DAN + SHAY,Tequila
2018,DRAKE,Nonstop
2018,CARDI B featuring KEHLANI,Ring
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,JIMMIE ALLEN,Best Shot
2018,ELLA MAI,Boo'd Up
2018,NF,Lie
2018,BILLIE EILISH,When The Party's Over
2018,MITCHELL TENPENNY,Drunk Me
2018,XXXTENTACION,Bad!
2018,JUICE WRLD,Armed And Dangerous
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,6IX9INE featuring NICKI MINAJ & KANYE WEST,Mama
2018,6IX9INE featuring TORY LANEZ,Kika
2018,LAUREN DAIGLE,You Say
2018,6IX9INE featuring BOBBY SHMURDA,Stoopid
2018,6IX9INE featuring LIL BABY,Tic Toc
2018,LIL BABY,Close Friends
2018,FUTURE & JUICE WRLD,Fine China
2018,DEAN LEWIS,Be Alright
2018,TRIPPIE REDD,Topanga
2018,YELLA BEEZY,That's On Me
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,BILLIE EILISH,Come Out And Play
2018,METRO BOOMIN fraturing 21 SAVAGE,10 Freaky Girls
2018,6IX9INE featuring A BOOGIE WIT DA HOODIE,Waka
2018,TRIPPIE REDD featuring JUICE WRLD,1400/999 Freestyle
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,CAMILA CABELLO,Consequences
2018,BEBE REXHA,I'm A Mess
2018,CHRIS YOUNG,Hangin' On
2018,TYGA featuring NICKI MINAJ,Dip
2018,DUSTIN LYNCH,Good Girl
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,BILLIE EILISH & KHALID,Lovely
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,LIL BABY & GUNNA featuring DRAKE,Never Recover
2018,6IX9INE featuring ANUEL AA,Bebe
2018,MAREN MORRIS,Rich
2018,THOMAS RHETT,Sixteen
2018,RUSSELL DICKERSON,Blue Tacoma
2018,JACQUEES,You
2018,METRO BOOMIN featuring GUNNA,Space Cadet
2018,KIP MOORE,Last Shot
2018,DANIEL CAESAR featuring H.E.R.,Best Part
2018,JASON ALDEAN,Girl Like You
2018,METRO BOOMIN fraturing 21 SAVAGE,Don't Come Out The House
2018,BILLIE EILISH,Ocean Eyes
2018,KANYE WEST & LIL PUMP,I Love It
2018,LIL PEEP & XXXTENTACION,Falling Down
2018,LIL MOSEY,Noticed
2018,ELLIE GOULDING x DIPLO featuring SWAE LEE,Close To Me
2018,ARIANA GRANDE,"Thank U, Next"
2018,TRAVIS SCOTT,Sicko Mode
2018,MARSHMELLO & BASTILLE,Happier
2018,HALSEY,Without Me
2018,JUICE WRLD,Lucid Dreams
2018,PANIC! AT THE DISCO,High Hopes
2018,SHECK WES,Mo Bamba
2018,MAROON 5 featuring CARDI B,Girls Like You
2018,LIL BABY & GUNNA,Drip Too Hard
2018,KODAK BLACK featuring TRAVIS SCOTT & OFFSET,Zeze
2018,POST MALONE,Better Now
2018,5 SECONDS OF SUMMER,Youngblood
2018,ARIANA GRANDE,Breathin'
2018,GUCCI MANE & BRUNO MARS & KODAK BLACK,Wake Up In The Sky
2018,ELLA MAI,Trip
2018,POST MALONE & SWAE LEE,Sunflower (Spider-Man: Into The Spider-Verse)
2018,"BENNY BLANCO, HALSEY & KHALID",Eastside
2018,BAD BUNNY featuring DRAKE,MIA
2018,KHALID & NORMANI,Love Lies
2018,IMAGINE DRAGONS,Natural
2018,CARDI B,Money
2018,"DJ SNAKE featuring SELENA GOMEZ, OZUNA & CARDI B",Taki Taki
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,DRAKE,In My Feelings
2018,ARIANA GRANDE,God Is A Woman
2018,TYGA featuring OFFSET,Taste
2018,FLIPP DINERO,Leave Me Alone
2018,MARIAH CAREY,All I Want For Christmas Is You
2018,BAZZI featuring CAMILA CABELLO,Beautiful
2018,LIL BABY & DRAKE,Yes Indeed
2018,DRAKE,Nonstop
2018,DAN + SHAY,Speechless
2018,LUKE COMBS,She Got The Best Of Me
2018,LOVELYTHEBAND,Broken
2018,DAN + SHAY,Tequila
2018,LIL WAYNE,Uproar
2018,6IX9INE featuring NICKI MINAJ & MURDA BEATZ,FeFe
2018,XXXTENTACION,Bad!
2018,KANE BROWN,Lose It
2018,CARDI B featuring KEHLANI,Ring
2018,ELLA MAI,Boo'd Up
2018,KHALID,Better
2018,LAUV,I Like Me Better
2018,POST MALONE featuring TY DOLLA $IGN,Psycho
2018,XXXTENTACION,Sad!
2018,JIMMIE ALLEN,Best Shot
2018,NF,Lie
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,QUEEN,Bohemian Rhapsody
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,BILLIE EILISH,When The Party's Over
2018,JUICE WRLD,Armed And Dangerous
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,MITCHELL TENPENNY,Drunk Me
2018,YELLA BEEZY,That's On Me
2018,LIL BABY,Close Friends
2018,LAUREN DAIGLE,You Say
2018,BEBE REXHA,I'm A Mess
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,TRIPPIE REDD,Topanga
2018,MAREN MORRIS,Rich
2018,METRO BOOMIN fraturing 21 SAVAGE,10 Freaky Girls
2018,FUTURE & JUICE WRLD,Fine China
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,CHRIS YOUNG,Hangin' On
2018,TRIPPIE REDD featuring JUICE WRLD,1400/999 Freestyle
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,LIL BABY & GUNNA featuring DRAKE,Never Recover
2018,TYGA featuring NICKI MINAJ,Dip
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,METRO BOOMIN featuring GUNNA,Space Cadet
2018,KANYE WEST & LIL PUMP,I Love It
2018,DEAN LEWIS,Be Alright
2018,RUSSELL DICKERSON,Blue Tacoma
2018,METRO BOOMIN fraturing 21 SAVAGE,Don't Come Out The House
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,BILLIE EILISH & KHALID,Lovely
2018,KODAK BLACK,Take One
2018,CAMILA CABELLO,Consequences
2018,DANIEL CAESAR featuring H.E.R.,Best Part
2018,LIL PEEP & XXXTENTACION,Falling Down
2018,6IX9INE featuring BOBBY SHMURDA,Stoopid
2018,QUAVO,W O R K I N M E
2018,THOMAS RHETT,Sixteen
2018,DUSTIN LYNCH,Good Girl
2018,EMINEM featuring JOYNER LUCAS,Lucky You
2018,KIP MOORE,Last Shot
2018,LIL WAYNE featuring KENDRICK LAMAR,Mona Lisa
2018,CITY GIRLS featuring CARDI B,Twerk
2018,LIL MOSEY,Noticed
2018,SILK CITY x DUA LIPA,Electricity
2018,ERIC CHURCH,Desperate Man
2018,CHRIS STAPLETON,Millionaire
2018,BILLIE EILISH,Ocean Eyes
2018,ELLIE GOULDING x DIPLO featuring SWAE LEE,Close To Me
2018,JASON ALDEAN,Girl Like You
2018,AJR,Burn The House Down
2018,ARIANA GRANDE,"Thank U, Next"
2018,TRAVIS SCOTT,Sicko Mode
2018,MARSHMELLO & BASTILLE,Happier
2018,HALSEY,Without Me
2018,MAROON 5 featuring CARDI B,Girls Like You
2018,JUICE WRLD,Lucid Dreams
2018,SHECK WES,Mo Bamba
2018,PANIC! AT THE DISCO,High Hopes
2018,KODAK BLACK featuring TRAVIS SCOTT & OFFSET,Zeze
2018,LIL BABY & GUNNA,Drip Too Hard
2018,POST MALONE,Better Now
2018,5 SECONDS OF SUMMER,Youngblood
2018,IMAGINE DRAGONS,Natural
2018,ARIANA GRANDE,Breathin'
2018,"DJ SNAKE featuring SELENA GOMEZ, OZUNA & CARDI B",Taki Taki
2018,XXXTENTACION,Bad!
2018,GUCCI MANE & BRUNO MARS & KODAK BLACK,Wake Up In The Sky
2018,ELLA MAI,Trip
2018,BAD BUNNY featuring DRAKE,MIA
2018,KHALID & NORMANI,Love Lies
2018,"BENNY BLANCO, HALSEY & KHALID",Eastside
2018,POST MALONE & SWAE LEE,Sunflower (Spider-Man: Into The Spider-Verse)
2018,ARIANA GRANDE,God Is A Woman
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,CARDI B,Money
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,TYGA featuring OFFSET,Taste
2018,KANE BROWN,Lose It
2018,DRAKE,In My Feelings
2018,LIL BABY & DRAKE,Yes Indeed
2018,LOVELYTHEBAND,Broken
2018,BAZZI featuring CAMILA CABELLO,Beautiful
2018,DRAKE,Nonstop
2018,LIL WAYNE,Uproar
2018,LUKE COMBS,She Got The Best Of Me
2018,DAN + SHAY,Tequila
2018,FLIPP DINERO,Leave Me Alone
2018,DAN + SHAY,Speechless
2018,CARDI B featuring KEHLANI,Ring
2018,QUEEN,Bohemian Rhapsody
2018,LAUV,I Like Me Better
2018,6IX9INE featuring NICKI MINAJ & MURDA BEATZ,FeFe
2018,ELLA MAI,Boo'd Up
2018,JUICE WRLD,Armed And Dangerous
2018,XXXTENTACION,Sad!
2018,JIMMIE ALLEN,Best Shot
2018,BEBE REXHA,I'm A Mess
2018,POST MALONE featuring TY DOLLA $IGN,Psycho
2018,"YG featuring 2 CHAINZ, BIG SEAN & NICKI  MINAJ",Big Bank
2018,NF,Lie
2018,KHALID,Better
2018,TRIPPIE REDD,Topanga
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,MITCHELL TENPENNY,Drunk Me
2018,TRIPPIE REDD featuring JUICE WRLD,1400/999 Freestyle
2018,METRO BOOMIN fraturing 21 SAVAGE,10 Freaky Girls
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,LIL BABY,Close Friends
2018,BILLIE EILISH,When The Party's Over
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,YELLA BEEZY,That's On Me
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,METRO BOOMIN fraturing 21 SAVAGE,Don't Come Out The House
2018,LAUREN DAIGLE,You Say
2018,FUTURE & JUICE WRLD,Fine China
2018,METRO BOOMIN featuring GUNNA,Space Cadet
2018,CHRIS YOUNG,Hangin' On
2018,MAREN MORRIS,Rich
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,LIL BABY & GUNNA featuring DRAKE,Never Recover
2018,KANYE WEST & LIL PUMP,I Love It
2018,LIL PEEP & XXXTENTACION,Falling Down
2018,TRIPPIE REDD,Love Scars 3
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,RUSSELL DICKERSON,Blue Tacoma
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,TYGA featuring NICKI MINAJ,Dip
2018,IMAGINE DRAGONS,Bad Liar
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,DEAN LEWIS,Be Alright
2018,QUAVO,W O R K I N M E
2018,CAMILA CABELLO,Consequences
2018,DANIEL CAESAR featuring H.E.R.,Best Part
2018,LADY GAGA,Always Remember Us This Way
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,LIL WAYNE featuring KENDRICK LAMAR,Mona Lisa
2018,6IX9INE featuring BOBBY SHMURDA,Stoopid
2018,TRIPPIE REDD featuring KODIE SHANE,Negative Energy
2018,LIL MOSEY,Noticed
2018,THOMAS RHETT,Sixteen
2018,EMINEM featuring JOYNER LUCAS,Lucky You
2018,DUSTIN LYNCH,Good Girl
2018,ERIC CHURCH,Desperate Man
2018,KIP MOORE,Last Shot
2018,CHRIS STAPLETON,Millionaire
2018,LADY GAGA,I'll Never Love Again
2018,TRIPPIE REDD,Toxic Waste
2018,BRYCE VINE,Drew Barrymore
2018,TIESTO & DZEKO featuring PREME & POST MALONE,Jackie Chan
2018,ARIANA GRANDE,"Thank U, Next"
2018,MAROON 5 featuring CARDI B,Girls Like You
2018,TRAVIS SCOTT,Sicko Mode
2018,MARSHMELLO & BASTILLE,Happier
2018,JUICE WRLD,Lucid Dreams
2018,HALSEY,Without Me
2018,POST MALONE,Better Now
2018,KODAK BLACK featuring TRAVIS SCOTT & OFFSET,Zeze
2018,SHECK WES,Mo Bamba
2018,LIL BABY & GUNNA,Drip Too Hard
2018,5 SECONDS OF SUMMER,Youngblood
2018,PANIC! AT THE DISCO,High Hopes
2018,KHALID & NORMANI,Love Lies
2018,GUCCI MANE & BRUNO MARS & KODAK BLACK,Wake Up In The Sky
2018,IMAGINE DRAGONS,Natural
2018,"DJ SNAKE featuring SELENA GOMEZ, OZUNA & CARDI B",Taki Taki
2018,ELLA MAI,Trip
2018,"BENNY BLANCO, HALSEY & KHALID",Eastside
2018,BAD BUNNY featuring DRAKE,MIA
2018,ARIANA GRANDE,God Is A Woman
2018,ARIANA GRANDE,Breathin'
2018,LADY GAGA & BRADLEY COOPER,Shallow
2018,POST MALONE & SWAE LEE,Sunflower (Spider-Man: Into The Spider-Verse)
2018,CARDI B,Money
2018,"CARDI B, BAD BUNNY & J BALVIN",I Like It
2018,TYGA featuring OFFSET,Taste
2018,DRAKE,In My Feelings
2018,DRAKE,Nonstop
2018,LOVELYTHEBAND,Broken
2018,LIL BABY & DRAKE,Yes Indeed
2018,6IX9INE featuring NICKI MINAJ & MURDA BEATZ,FeFe
2018,BAZZI featuring CAMILA CABELLO,Beautiful
2018,QUEEN,Bohemian Rhapsody
2018,LIL WAYNE,Uproar
2018,BEBE REXHA,I'm A Mess
2018,CARDI B featuring KEHLANI,Ring
2018,LAUV,I Like Me Better
2018,METRO BOOMIN fraturing 21 SAVAGE,Don't Come Out The House
2018,LUKE COMBS,She Got The Best Of Me
2018,ELLA MAI,Boo'd Up
2018,FLIPP DINERO,Leave Me Alone
2018,METRO BOOMIN fraturing 21 SAVAGE,10 Freaky Girls
2018,DAN + SHAY,Tequila
2018,"YG featuring 2 CHAINZ, BIG SEAN & NICKI  MINAJ",Big Bank
2018,DAN + SHAY,Speechless
2018,XXXTENTACION,Sad!
2018,SELENA GOMEZ,Back To You
2018,POST MALONE featuring TY DOLLA $IGN,Psycho
2018,TAYLOR SWIFT,Delicate
2018,JIMMIE ALLEN,Best Shot
2018,METRO BOOMIN featuring GUNNA,Space Cadet
2018,SHAWN MENDES x ZEDD,Lost In Japan
2018,KANE BROWN,Lose It
2018,NF,Lie
2018,KHALID,Better
2018,XXXTENTACION & LIL PUMP featuring MALUMA & SWAE LEE,Arms Around You
2018,YELLA BEEZY,That's On Me
2018,MITCHELL TENPENNY,Drunk Me
2018,LIL BABY,Close Friends
2018,KANYE WEST & LIL PUMP,I Love It
2018,LIL' DUVAL featuring SNOOP DOGG & BALL GREEZY,Smile (Living My Best Life)
2018,METRO BOOMIN featuring TRAVIS SCOTT,Overdue
2018,TYGA featuring NICKI MINAJ,Dip
2018,FUTURE & JUICE WRLD,Fine China
2018,CHRIS YOUNG,Hangin' On
2018,MEEK MILL featuring JEREMIH & PNB ROCK,Dangerous
2018,BILLIE EILISH,When The Party's Over
2018,TAKEOFF,Last Memory
2018,LIL BABY & GUNNA featuring DRAKE,Never Recover
2018,LAUREN DAIGLE,You Say
2018,MAREN MORRIS,Rich
2018,METRO BOOMIN featuring SWAE LEE & TRAVIS SCOTT,Dreamcatcher
2018,FRENCH MONTANA featuring DRAKE,No Stylist
2018,RUSSELL DICKERSON,Blue Tacoma
2018,QUAVO,W O R K I N M E
2018,BRYCE VINE,Drew Barrymore
2018,PARDISON FONTAINE faeturing CARDI B,Backin' It Up
2018,LIL PEEP & XXXTENTACION,Falling Down
2018,"METRO BOOMIN featuring TRAVIS SCOTT, KODAK BLACK & 21 SAVAGE",No More
2018,6IX9INE featuring BOBBY SHMURDA,Stoopid
2018,LADY GAGA,Always Remember Us This Way
2018,LIL WAYNE featuring KENDRICK LAMAR,Mona Lisa
2018,TORY LANEZ & RICH THE KID,Talk To Me
2018,DANIEL CAESAR featuring H.E.R.,Best Part
2018,LADY GAGA,I'll Never Love Again
2018,ANUEL AA & ROMEO SANTOS,Ella Quiere Beber
2018,TIESTO & DZEKO featuring PREME & POST MALONE,Jackie Chan
2018,CALVIN HARRIS & SAM SMITH,Promises
2018,DEAN LEWIS,Be Alright
2018,TRIPPIE REDD,Topanga
2018,LIL MOSEY,Noticed
2018,DIERKS BENTLEY featuring BROTHERS OSBORNE,Burning Man
2018,EMINEM featuring JOYNER LUCAS,Lucky You
2018,"DJ KHALED featuring JUSTIN BIEBER, CHANCE THE RAPPER & QUAVO",No Brainer
2018,THE CHAINSMOKERS featuring KELSEA BALLERINI,This Feeling
2018,OLD DOMINION,Hotel Key
2018,CAMILA CABELLO,Consequences
2018,EMINEM,Killshot
2018,TAKEOFF,Casper
2018,METRO BOOMIN featuring TRAVIS SCOTT & YOUNG THUG,Up To Something
2018,MAROON 5 featuring CARDI B,Girls Like You
